"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
676439,"Feduccia, Hunter",187,0.9033816425120773,135,"69.780815936",0.10160427807486633,0.25925925925925924,0.18716577540106952,0.08888888888888889,0.06417112299465241,"7.096703422",6,-12.361160164242921,52,0.27807486631016043,57,0.3048128342245989
664983,"McCarthy, Jake",345,0.9007832898172323,278,"69.751045768",0.0782608695652174,0.3345323741007194,0.26956521739130435,0.08992805755395683,0.07246376811594203,"6.999212145",3,-17.045413969992566,67,0.19420289855072465,146,0.42318840579710143
686475,"Tolbert, Tyler",90,0.9090909090909091,65,"69.727759667",0.055555555555555566,0.4,0.28888888888888886,0.09230769230769231,0.06666666666666667,"6.870483",0,-1.1469036028817854,25,0.2777777777777778,35,0.3888888888888889
694359,"Kavadas, Niko",34,0.8947368421052632,24,"69.707511765",0.05882352941176471,0.25,0.17647058823529413,0.041666666666666664,0.029411764705882353,"7.202966176",1,-3.105675391188354,10,0.29411764705882354,10,0.29411764705882354
810938,"Williamson, Ben",509,0.8992932862190812,403,"69.707365894",0.07858546168958744,0.3052109181141439,0.24165029469548133,0.13647642679900746,0.10805500982318271,"6.884379077",13,-16.994902288016128,106,0.2082514734774067,193,0.3791748526522593
514888,"Altuve, Jose",972,0.9016697588126159,789,"69.706923416",0.10905349794238683,0.31685678073510776,0.257201646090535,0.10266159695817491,0.08333333333333333,"7.5694332",12,-11.545712394657421,183,0.1882716049382716,416,0.4279835390946502
680574,"McLain, Matt",879,0.9024640657084189,641,"69.693676359",0.05233219567690558,0.32605304212168484,0.23777019340159272,0.12324492979719189,0.08987485779294653,"6.850454437",30,-31.564247315182474,238,0.2707622298065984,303,0.3447098976109215
677060,"Stevens, Chad",25,0.8928571428571429,18,"69.6731196",0.08,0.16666666666666666,0.12,0,0,"7.1360964",0,-1.698172441985338,7,0.28,6,0.24
670097,"Short, Zack",86,0.9052631578947369,62,"69.668127674",0.03488372093023256,0.2903225806451613,0.20930232558139536,0.0967741935483871,0.06976744186046512,"6.982283605",2,-2.96782705916273,24,0.27906976744186046,29,0.3372093023255814
605361,"Martini, Nick",172,0.900523560209424,144,"69.656039477",0.03488372093023257,0.3472222222222222,0.29069767441860467,0.09027777777777778,0.0755813953488372,"6.697239942",5,-7.324144131404383,28,0.16279069767441862,82,0.47674418604651164
664068,"Kingery, Scott",52,0.896551724137931,32,"69.655264231",0.019230769230769232,0.25,0.15384615384615385,0.09375,0.057692307692307696,"6.984329615",2,-3.3022155456122264,20,0.38461538461538464,14,0.2692307692307692
688363,"Pauley, Graham",281,0.8977635782747604,208,"69.643275445",0.0604982206405694,0.34134615384615385,0.2526690391459075,0.10576923076923077,0.07829181494661921,"7.089339644",13,-12.00277317379943,73,0.2597864768683274,113,0.40213523131672596
683737,"Busch, Michael",941,0.9004784688995215,708,"69.634582455",0.07013815090329435,0.384180790960452,0.28905419766206164,0.17372881355932204,0.13071200850159406,"7.024825547",18,-2.5877570082881487,233,0.24760892667375134,340,0.361317747077577
596103,"Slater, Austin",286,0.910828025477707,215,"69.62605472",0.06993006993006994,0.3116279069767442,0.23426573426573427,0.1813953488372093,0.13636363636363635,"6.772246818",9,-5.64430320809209,71,0.24825174825174826,93,0.32517482517482516
807713,"Shaw, Matt",714,0.9003783102143758,571,"69.579360168",0.11484593837535018,0.2819614711033275,0.22549019607843138,0.10157618213660245,0.08123249299719888,"6.960253908",18,-11.193740249426007,143,0.20028011204481794,275,0.3851540616246499
666158,"Lux, Gavin",778,0.9015063731170336,632,"69.569832481",0.051413881748071974,0.3449367088607595,0.2802056555269923,0.12025316455696203,0.09768637532133675,"7.360788586",32,-11.15352902727037,146,0.18766066838046272,317,0.4074550128534704
666023,"Fermin, Freddy",624,0.9030390738060782,495,"69.565852612",0.052884615384615384,0.33131313131313134,0.26282051282051283,0.10707070707070707,0.08493589743589744,"7.283905801",21,-15.705446465225108,129,0.20673076923076922,229,0.36698717948717946
647351,"Toro, Abraham",482,0.9026217228464419,389,"69.565221411",0.06016597510373445,0.32904884318766064,0.26556016597510373,0.11311053984575835,0.0912863070539419,"7.631091162",6,-10.456981401599252,93,0.19294605809128632,204,0.42323651452282157
650859,"Rengifo, Luis",903,0.9011976047904192,708,"69.537732968",0.07308970099667773,0.3403954802259887,0.26688815060908083,0.10875706214689265,0.08527131782945736,"7.063275437",13,-32.04117713033813,195,0.2159468438538206,364,0.40310077519379844
592696,"Rosario, Eddie",14,0.9333333333333333,9,"69.530124286",0,0.4444444444444444,0.2857142857142857,0.2222222222222222,0.14285714285714285,"7.076937143",0,-1.6374557389116688,5,0.35714285714285715,6,0.42857142857142855
667452,"Julks, Corey",22,0.88,17,"69.509182727",0.045454545454545456,0.4117647058823529,0.3181818181818182,0.058823529411764705,0.045454545454545456,"7.022816818",0,0.18392533301517477,5,0.22727272727272727,10,0.45454545454545453
686797,"Lee, Brooks",852,0.9006342494714588,673,"69.503786174",0.09389671361502348,0.362555720653789,0.2863849765258216,0.0950965824665676,0.07511737089201878,"7.169172688",42,-31.270337572924536,179,0.21009389671361503,351,0.4119718309859155
650968,"Pozo, Yohel",319,0.9011299435028248,263,"69.484575078",0.09404388714733547,0.30038022813688214,0.2476489028213166,0.11787072243346007,0.09717868338557993,"7.712170533",9,-6.209798161782406,56,0.1755485893416928,127,0.3981191222570533
600869,"Candelario, Jeimer",163,0.8956043956043956,112,"69.482962515",0.10429447852760737,0.2857142857142857,0.19631901840490798,0.08035714285714286,0.05521472392638037,"8.081039141",7,-12.430972575854355,51,0.3128834355828221,51,0.3128834355828221
643376,"Jansen, Danny",507,0.898936170212766,402,"69.479564379",0.05917159763313611,0.32338308457711445,0.2564102564102564,0.10696517412935323,0.08481262327416174,"6.855795069",24,-12.404378771610551,105,0.20710059171597633,185,0.36489151873767256
621493,"Ward, Taylor",890,0.9035532994923858,688,"69.470514",0.07191011235955055,0.373546511627907,0.28876404494382024,0.14680232558139536,0.11348314606741573,"7.089613539",26,-1.7155338547897134,202,0.22696629213483147,353,0.39662921348314606
691019,"Teel, Kyle",479,0.8986866791744841,345,"69.45159476",0.1022964509394572,0.3217391304347826,0.23173277661795408,0.11884057971014493,0.08559498956158663,"6.745176013",8,-5.438447157336258,134,0.2797494780793319,163,0.34029227557411273
677008,"Kjerstad, Heston",307,0.9002932551319648,219,"69.418081238",0.061889250814332254,0.3242009132420091,0.23127035830618892,0.1278538812785388,0.09120521172638436,"6.963380977",2,-13.520730477463253,88,0.28664495114006516,98,0.31921824104234525
649966,"Urías, Luis",484,0.8996282527881041,431,"69.416380455",0.07851239669421488,0.35962877030162416,0.3202479338842975,0.0951276102088167,0.08471074380165289,"7.457586384",11,-12.980688913158007,53,0.10950413223140495,227,0.4690082644628099
685744,"Corona, Kenedy",6,0.8571428571428571,6,"69.406686667",0,0.16666666666666666,0.16666666666666666,0,0,"6.930608333",0,-0.4937430893567717,0,0,1,0.16666666666666666
679845,"Loftin, Nick",273,0.900990099009901,227,"69.379000842",0.06593406593406595,0.3568281938325991,0.2967032967032967,0.11894273127753303,0.0989010989010989,"7.12117641",5,-10.718040442146755,46,0.1684981684981685,125,0.45787545787545786
683083,"Nuñez, Nasim",158,0.9028571428571428,122,"69.361582532",0.0759493670886076,0.3360655737704918,0.25949367088607594,0.12295081967213115,0.0949367088607595,"6.933829114",4,-4.94648772557704,36,0.22784810126582278,56,0.35443037974683544
681082,"Stott, Bryson",881,0.9045174537987679,750,"69.358487003",0.056753688989784334,0.336,0.28603859250851305,0.10533333333333333,0.08967082860385925,"7.198297957",11,-18.647106452440195,131,0.14869466515323496,378,0.42905788876276957
672012,"Black, Tyler",18,0.9,13,"69.350726667",0.1111111111111111,0.07692307692307693,0.05555555555555555,0.07692307692307693,0.05555555555555555,"7.058045",3,-1.2086927960720508,5,0.2777777777777778,6,0.3333333333333333
686823,"Brennan, Will",17,0.85,13,"69.345284118",0,0.38461538461538464,0.29411764705882354,0.07692307692307693,0.058823529411764705,"7.171894706",0,-2.34151667620917,4,0.23529411764705882,9,0.5294117647058824
681393,"Norby, Connor",585,0.9,430,"69.343251197",0.06837606837606837,0.28604651162790695,0.21025641025641026,0.11162790697674418,0.08205128205128205,"6.955414376",26,-9.262520643916275,155,0.26495726495726496,197,0.3367521367521368
680977,"Donovan, Brendan",728,0.9032258064516129,634,"69.324502088",0.04807692307692309,0.4227129337539432,0.36813186813186816,0.1750788643533123,0.15247252747252749,"6.806265975",8,-15.24671504502667,94,0.12912087912087913,363,0.49862637362637363
622569,"Reyes, Pablo",52,0.9285714285714286,38,"69.316990385",0.057692307692307696,0.2631578947368421,0.19230769230769232,0.07894736842105263,0.057692307692307696,"7.041815",0,-3.726369731007508,14,0.2692307692307692,20,0.38461538461538464
665828,"Cabrera, Oswaldo",189,0.9086538461538461,142,"69.305669312",0.015873015873015872,0.39436619718309857,0.2962962962962963,0.1056338028169014,0.07936507936507936,"7.307848413",0,-6.377048390529763,47,0.24867724867724866,75,0.3968253968253968
665926,"Giménez, Andrés",657,0.9087136929460581,502,"69.273141994",0.0700152207001522,0.3147410358565737,0.2404870624048706,0.08167330677290836,0.0624048706240487,"7.046796819",5,-27.438449636174802,155,0.2359208523592085,237,0.3607305936073059
682515,"Porter, Logan",11,0.8461538461538461,9,"69.236596364",0,0.5555555555555556,0.45454545454545453,0,0,"6.936662727",0,-0.6672954099064539,2,0.18181818181818182,5,0.45454545454545453
628451,"Ibáñez, Andy",332,0.9171270718232044,273,"69.228058072",0.02710843373493976,0.37362637362637363,0.3072289156626506,0.13553113553113552,0.11144578313253012,"7.174690633",4,-15.275849729584783,59,0.17771084337349397,142,0.42771084337349397
668800,"Knizner, Andrew",135,0.9,112,"69.222260444",0.07407407407407408,0.26785714285714285,0.2222222222222222,0.05357142857142857,0.044444444444444446,"6.946619111",6,-2.7480718854621617,23,0.17037037037037037,58,0.42962962962962964
681584,"Villar, David",34,0.918918918918919,22,"69.209375882",0.11764705882352941,0.2727272727272727,0.17647058823529413,0.13636363636363635,0.08823529411764706,"7.924522647",1,-2.1066597255312325,12,0.35294117647058826,12,0.35294117647058826
682653,"Bernabel, Warming",254,0.9039145907473309,204,"69.208186142",0.05118110236220473,0.30392156862745096,0.2440944881889764,0.09313725490196079,0.07480314960629922,"7.591366181",2,-5.089561682620718,50,0.1968503937007874,103,0.40551181102362205
666149,"Fitzgerald, Tyler",414,0.9019607843137255,287,"69.195275121",0.03864734299516909,0.2787456445993031,0.1932367149758454,0.07317073170731707,0.050724637681159424,"7.400958937",9,-16.560893921546565,127,0.30676328502415456,129,0.3115942028985507
695734,"Lile, Daylen",599,0.9062027231467473,491,"69.151226745",0.03171953255425711,0.34623217922606925,0.2838063439065108,0.11405295315682282,0.09348914858096828,"7.148891653",8,-4.656306578493021,108,0.18030050083472454,242,0.4040066777963272
690022,"Ritter, Ryan",344,0.8981723237597912,226,"69.140575523",0.06686046511627908,0.2610619469026549,0.17151162790697674,0.07079646017699115,0.046511627906976744,"6.707674099",12,-9.287167370015071,118,0.3430232558139535,108,0.313953488372093
607680,"Pillar, Kevin",79,0.8977272727272727,66,"69.138335823",0.025316455696202528,0.3484848484848485,0.2911392405063291,0.07575757575757576,0.06329113924050633,"7.446556582",4,-4.077532110115779,13,0.16455696202531644,33,0.4177215189873418
666182,"Bichette, Bo",1037,0.9001736111111112,856,"69.120509508",0.0935390549662488,0.34579439252336447,0.2854387656702025,0.15537383177570094,0.12825458052073288,"7.274691003",21,-8.652326783136386,181,0.17454194792671165,414,0.39922854387656703
672569,"Campero, Gustavo",112,0.9105691056910569,79,"69.091819107",0.0892857142857143,0.3291139240506329,0.23214285714285715,0.06329113924050633,0.044642857142857144,"6.886281161",2,-5.871479808444169,33,0.29464285714285715,36,0.32142857142857145
641313,"Anderson, Tim",164,0.8961748633879781,117,"69.081139634",0.02439024390243902,0.29914529914529914,0.21341463414634146,0.07692307692307693,0.054878048780487805,"7.046691402",9,-8.685822064994255,47,0.2865853658536585,54,0.32926829268292684
643565,"Tauchman, Mike",655,0.9009628610729024,505,"69.078247328",0.059541984732824425,0.3227722772277228,0.24885496183206107,0.11683168316831684,0.0900763358778626,"7.17535426",16,-9.650435027911076,150,0.22900763358778625,229,0.34961832061068704
676609,"Caballero, José",566,0.9012738853503185,418,"69.07288871",0.10600706713780919,0.291866028708134,0.21554770318021202,0.08851674641148326,0.06537102473498234,"6.762953339",13,-12.774762462609324,148,0.26148409893992935,183,0.32332155477031804
669701,"Smith, Josh",902,0.9010989010989011,725,"69.062262971",0.03658536585365855,0.3393103448275862,0.2727272727272727,0.10482758620689656,0.08425720620842572,"6.738840532",13,-26.906579540959196,177,0.19623059866962306,354,0.3924611973392461
691720,"Karros, Kyle",243,0.8933823529411765,183,"69.061122757",0.024691358024691364,0.2786885245901639,0.20987654320987653,0.07103825136612021,0.053497942386831275,"7.096351523",9,-11.517635949836793,60,0.24691358024691357,88,0.36213991769547327
672279,"Siani, Michael",28,0.9032258064516129,19,"69.049441429",0.10714285714285712,0.15789473684210525,0.10714285714285714,0.05263157894736842,0.03571428571428571,"7.081159643",0,-1.2949270692932022,9,0.32142857142857145,9,0.32142857142857145
695238,"Wagner, Will",272,0.8976897689768977,211,"69.048947831",0.06250000000000001,0.2796208530805687,0.21691176470588236,0.0947867298578199,0.07352941176470588,"6.459492757",3,-12.420884975969773,61,0.22426470588235295,92,0.3382352941176471
687363,"Scott II, Victor",650,0.9002770083102493,473,"69.026271338",0.06000000000000001,0.3171247357293869,0.23076923076923078,0.07399577167019028,0.05384615384615385,"6.390859677",21,-34.080276441319064,177,0.2723076923076923,233,0.35846153846153844
605141,"Betts, Mookie",860,0.8977035490605428,754,"69.024111477",0.08023255813953489,0.4708222811671088,0.4127906976744186,0.13395225464190982,0.11744186046511627,"7.029899407",30,-16.093931825083395,106,0.12325581395348838,471,0.5476744186046512
701675,"Church, Nathan",114,0.8976377952755905,81,"69.002531667",0.06140350877192983,0.2839506172839506,0.20175438596491227,0.07407407407407407,0.05263157894736842,"7.146471228",2,-5.744146381236536,33,0.2894736842105263,34,0.2982456140350877
621512,"Nido, Tomás",62,0.8985507246376812,47,"68.989770806",0.016129032258064516,0.3191489361702128,0.24193548387096775,0.1276595744680851,0.0967741935483871,"7.676294677",0,-0.9760424123594807,15,0.24193548387096775,22,0.3548387096774194
645277,"Albies, Ozzie",1121,0.9004016064257028,908,"68.983518707",0.07047279214986622,0.3502202643171806,0.2836752899197145,0.08149779735682819,0.06601248884924175,"7.216701169",17,-32.129311978611305,213,0.19000892060660124,453,0.4041034790365745
680577,"Keirsey Jr., DaShawn",155,0.9011627906976745,116,"68.977460323",0.06451612903225808,0.2672413793103448,0.2,0.07758620689655173,0.05806451612903226,"6.681973161",6,-10.88540206133086,39,0.25161290322580643,48,0.3096774193548387
641680,"Heim, Jonah",741,0.902557856272838,573,"68.955558448",0.048582995951417,0.34904013961605584,0.2699055330634278,0.11518324607329843,0.08906882591093117,"7.51248525",15,-28.21280903153861,168,0.22672064777327935,276,0.3724696356275304
669326,"Teodosio, Bryce",278,0.8996763754045307,177,"68.92812518",0.04316546762589928,0.2768361581920904,0.17625899280575538,0.07344632768361582,0.046762589928057555,"6.581559029",13,-10.95813642835331,101,0.36330935251798563,80,0.28776978417266186
670623,"Paredes, Isaac",657,0.8987688098495212,552,"68.923307032",0.0943683409436834,0.3170289855072464,0.2663622526636225,0.09601449275362318,0.0806697108066971,"8.029445814",9,-9.98506198793769,105,0.1598173515981735,256,0.3896499238964992
624431,"Trevino, Jose",426,0.9006342494714588,352,"68.922672676",0.02582159624413146,0.42045454545454547,0.3474178403755869,0.14488636363636365,0.11971830985915492,"7.207636831",12,-14.854691638600366,74,0.17370892018779344,216,0.5070422535211268
578428,"Iglesias, Jose",528,0.8979591836734694,440,"68.879505928",0.09280303030303029,0.3159090909090909,0.26325757575757575,0.07045454545454545,0.058712121212121215,"6.615007879",13,-13.134071335380122,88,0.16666666666666666,224,0.42424242424242425
543592,"Nola, Austin",68,0.9855072463768116,56,"68.863981912",0.014705882352941176,0.35714285714285715,0.29411764705882354,0.05357142857142857,0.04411764705882353,"6.958797941",0,-5.017038125225957,12,0.17647058823529413,30,0.4411764705882353
670276,"Stevenson, Cal",10,0.9090909090909091,9,"68.854708",0,0.3333333333333333,0.3,0.1111111111111111,0.1,"7.091459",0,0.2014863619983936,1,0.1,5,0.5
682868,"Ramos, Bryan",20,0.9090909090909091,14,"68.835045",0.2,0.21428571428571427,0.15,0.07142857142857142,0.05,"8.158322",1,-1.1844521518904774,6,0.3,8,0.4
669369,"Johnson, Bryce",107,0.8916666666666667,80,"68.815891776",0.10280373831775699,0.3375,0.2523364485981308,0.125,0.09345794392523364,"7.39763215",1,1.767668861323989,27,0.2523364485981308,42,0.3925233644859813
605113,"Ahmed, Nick",16,0.8888888888888888,9,"68.796754375",0,0.4444444444444444,0.25,0,0,"7.355641875",0,-1.279644992110685,7,0.4375,6,0.375
670764,"Walls, Taylor",494,0.9064220183486239,387,"68.779348441",0.022267206477732795,0.35142118863049093,0.27530364372469635,0.07235142118863049,0.05668016194331984,"6.99192253",3,-24.71635068847638,107,0.2165991902834008,189,0.3825910931174089
666163,"Rortvedt, Ben",205,0.9111111111111111,148,"68.768530049",0.04878048780487805,0.22297297297297297,0.16097560975609757,0.08108108108108109,0.05853658536585366,"6.982566585",2,-11.5256476468481,57,0.2780487804878049,76,0.37073170731707317
643217,"Benintendi, Andrew",763,0.9008264462809917,586,"68.746355636",0.03145478374836173,0.3856655290102389,0.2961992136304063,0.12798634812286688,0.0982961992136304,"7.084330996",14,-16.85360067339255,177,0.23197903014416776,312,0.4089121887287025
571912,"Maile, Luke",79,0.8777777777777778,58,"68.742702658",0.037974683544303806,0.3275862068965517,0.24050632911392406,0.1724137931034483,0.12658227848101267,"6.611305443",4,-0.8472155460776372,21,0.26582278481012656,25,0.31645569620253167
669256,"Solak, Nick",17,0.8947368421052632,13,"68.725744118",0.11764705882352941,0.38461538461538464,0.29411764705882354,0.23076923076923078,0.17647058823529413,"7.442616471",1,-1.8700335282194744,4,0.23529411764705882,9,0.5294117647058824
669200,"McCoy, Mason",31,0.9117647058823529,21,"68.718120323",0.06451612903225806,0.23809523809523808,0.16129032258064516,0.047619047619047616,0.03225806451612903,"7.545061613",0,-2.566898602418054,10,0.3225806451612903,10,0.3225806451612903
666185,"Carlson, Dylan",402,0.9013452914798207,313,"68.698992189",0.04477611940298508,0.34185303514376997,0.26616915422885573,0.09584664536741214,0.07462686567164178,"6.88503801",8,-13.613681692696154,89,0.22139303482587064,143,0.35572139303482586
592192,"Canha, Mark",204,0.8947368421052632,158,"68.672879951",0.06862745098039218,0.34810126582278483,0.2696078431372549,0.12025316455696203,0.09313725490196079,"7.418956765",7,-11.752880489966824,46,0.22549019607843138,80,0.39215686274509803
690987,"Hassell III, Robert",334,0.907608695652174,239,"68.651956796",0.017964071856287425,0.3263598326359833,0.23353293413173654,0.1087866108786611,0.07784431137724551,"6.886160749",4,-16.646313828908767,95,0.2844311377245509,116,0.3473053892215569
669392,"Taylor, Samad",10,0.8333333333333334,8,"68.64366",0,0.375,0.3,0.125,0.1,"7.421822",0,-1.3674025225569046,2,0.2,5,0.5
570482,"Urshela, Gio",349,0.8994845360824743,246,"68.63193467",0.054441260744985676,0.35772357723577236,0.2521489971346705,0.1016260162601626,0.07163323782234957,"7.23307745",11,-11.161672327231615,103,0.29512893982808025,130,0.37249283667621774
680474,"Schuemann, Max",325,0.9027777777777778,247,"68.628381662",0.027692307692307693,0.3603238866396761,0.27384615384615385,0.10121457489878542,0.07692307692307693,"6.760472092",7,-15.393703828413429,78,0.24,127,0.39076923076923076
687462,"Horwitz, Spencer",681,0.8996036988110965,567,"68.515396226",0.07048458149779735,0.31746031746031744,0.2643171806167401,0.08818342151675485,0.07342143906020558,"6.95921069",13,-13.24484794634986,114,0.16740088105726872,253,0.37151248164464024
691185,"Acosta, Maximo",82,0.9010989010989011,59,"68.502140244",0.036585365853658534,0.4406779661016949,0.3170731707317073,0.1864406779661017,0.13414634146341464,"7.333383049",3,-1.56756436276619,23,0.2804878048780488,33,0.4024390243902439
660644,"Bruján, Vidal",155,0.9011627906976745,120,"68.489212645",0.038709677419354854,0.3333333333333333,0.25806451612903225,0.06666666666666667,0.05161290322580645,"6.920313613",3,-9.1422073152128,35,0.22580645161290322,55,0.3548387096774194
666150,"Fletcher, Dominic",59,0.9076923076923077,54,"68.47868339",0.03389830508474576,0.3148148148148148,0.288135593220339,0.1111111111111111,0.1016949152542373,"6.773420847",0,-2.319778297910781,5,0.0847457627118644,24,0.4067796610169492
681962,"Capra, Vinny",142,0.9044585987261147,108,"68.472086338",0.014084507042253527,0.4351851851851852,0.33098591549295775,0.1111111111111111,0.08450704225352113,"7.248440352",4,-11.548816488474126,34,0.23943661971830985,68,0.4788732394366197
605353,"Machín, Vimael",20,0.8695652173913043,14,"68.468196",0.10000000000000002,0.35714285714285715,0.25,0.07142857142857142,0.05,"7.0376965",1,-1.462341377066636,6,0.3,9,0.45
669289,"Espinal, Santiago",501,0.9059674502712477,436,"68.461301238",0.019960079840319365,0.36926605504587157,0.3213572854291417,0.07339449541284404,0.06387225548902195,"7.409502036",7,-27.620060252303205,65,0.12974051896207583,235,0.469061876247505
543760,"Semien, Marcus",865,0.9001040582726326,683,"68.434827283",0.05317919075144508,0.3616398243045388,0.2855491329479769,0.11859443631039532,0.09364161849710982,"7.719282347",24,-36.490883802086046,182,0.21040462427745665,336,0.3884393063583815
663538,"Hoerner, Nico",991,0.9058500914076782,901,"68.434678254",0.02623612512613523,0.40066592674805773,0.36427850655903127,0.09655937846836848,0.08779011099899092,"7.186780767",16,-12.429030558783982,90,0.09081735620585267,514,0.5186680121089808
655316,"Monasterio, Andruw",232,0.9027237354085603,176,"68.379363276",0.021551724137931036,0.3522727272727273,0.2672413793103448,0.07954545454545454,0.0603448275862069,"6.951799957",5,-2.562913496158836,56,0.2413793103448276,89,0.38362068965517243
676694,"Meyers, Jake",525,0.9005145797598628,427,"68.346425029",0.049523809523809526,0.34660421545667447,0.2819047619047619,0.117096018735363,0.09523809523809523,"6.942009619",22,-8.801955384589164,98,0.18666666666666668,227,0.43238095238095237
808982,"Lee, Jung Hoo",911,0.8984220907297831,798,"68.34337596",0.027442371020856206,0.39849624060150374,0.34906695938529086,0.10776942355889724,0.09440175631174534,"7.530641131",6,-19.728466119693323,113,0.12403951701427003,440,0.4829857299670692
696285,"Young, Jacob",492,0.8994515539305301,415,"68.340023435",0.016260162601626018,0.39759036144578314,0.3353658536585366,0.1108433734939759,0.09349593495934959,"7.050352805",12,-20.642487635408084,77,0.1565040650406504,229,0.4654471544715447
691594,"Sanoja, Javier",471,0.898854961832061,424,"68.329038662",0.038216560509554146,0.41273584905660377,0.37154989384288745,0.1320754716981132,0.11889596602972399,"7.339478577",8,-5.896906551637937,47,0.09978768577494693,244,0.5180467091295117
671976,"Peters, Tristan",21,0.9130434782608695,11,"68.31505619",0,0.36363636363636365,0.19047619047619047,0.18181818181818182,0.09523809523809523,"7.112389524",0,-2.166886918168138,10,0.47619047619047616,4,0.19047619047619047
668845,"Schunk, Aaron",61,0.8840579710144928,47,"68.307601148",0,0.2765957446808511,0.21311475409836064,0.10638297872340426,0.08196721311475409,"6.530517705",2,-3.468470541513388,14,0.22950819672131148,22,0.36065573770491804
656896,"Rivera, Emmanuel",221,0.8983739837398373,158,"68.30673009",0.031674208144796386,0.379746835443038,0.27149321266968324,0.08227848101265822,0.058823529411764705,"6.873896787",6,-10.624778226982372,63,0.2850678733031674,87,0.3936651583710407
622268,"Walton, Donovan",12,0.9230769230769231,11,"68.289661667",0,0.45454545454545453,0.4166666666666667,0,0,"6.664606667",0,-1.9311139405921112,1,0.08333333333333333,6,0.5
675659,"Jones, Greg",6,1,2,"68.27423",0.16666666666666666,0,0,0,0,"6.560911667",0,-0.39798064692560525,4,0.6666666666666666,0,0
672695,"Perdomo, Geraldo",1017,0.901595744680851,910,"68.256621416",0.046214355948869225,0.36043956043956044,0.3225172074729597,0.1021978021978022,0.09144542772861357,"6.900227158",21,6.635629512733027,107,0.10521140609636184,469,0.4611602753195674
681146,"Bride, Jonah",149,0.8922155688622755,114,"68.243294698",0.04026845637583893,0.34210526315789475,0.26174496644295303,0.08771929824561403,0.06711409395973154,"7.298158121",8,-9.478720561946377,35,0.2348993288590604,58,0.38926174496644295
668885,"Martin, Austin",247,0.8981818181818182,206,"68.24180251",0.048582995951417,0.32038834951456313,0.26720647773279355,0.10679611650485436,0.08906882591093117,"6.895813603",3,-11.54743387745603,41,0.1659919028340081,104,0.42105263157894735
687231,"Hernaiz, Darell",313,0.8994252873563219,253,"68.235424185",0.022364217252396165,0.3438735177865613,0.2779552715654952,0.09486166007905138,0.07667731629392971,"7.074991597",5,-13.884782709260893,60,0.19169329073482427,136,0.43450479233226835
686217,"Frelick, Sal",874,0.9056994818652849,777,"68.189706979",0.05377574370709382,0.33462033462033464,0.2974828375286041,0.07335907335907337,0.06521739130434782,"7.113939005",13,-9.567982975076852,97,0.11098398169336385,398,0.45537757437070936
643289,"Dubón, Mauricio",628,0.9010043041606887,542,"68.185957898",0.02707006369426752,0.3247232472324723,0.2802547770700637,0.07749077490774908,0.06687898089171974,"7.445259793",11,-19.263414238692615,86,0.13694267515923567,296,0.4713375796178344
678489,"Barrosa, Jorge",138,0.92,100,"68.17298587",0.02898550724637682,0.33,0.2391304347826087,0.06,0.043478260869565216,"7.825682029",1,-11.556751139811523,38,0.2753623188405797,46,0.3333333333333333
500743,"Rojas, Miguel",438,0.9030927835051547,367,"68.147817443",0.04337899543378995,0.4032697547683924,0.3378995433789954,0.10354223433242507,0.0867579908675799,"7.103104338",15,-4.279806558056222,71,0.16210045662100456,212,0.4840182648401826
621028,"Newman, Kevin",192,0.909952606635071,162,"68.08317224",0.026041666666666668,0.36419753086419754,0.3072916666666667,0.06790123456790123,0.057291666666666664,"6.589840781",3,-7.4661162732557225,30,0.15625,87,0.453125
624415,"Biggio, Cavan",111,0.888,84,"68.042444955",0.05405405405405405,0.40476190476190477,0.3063063063063063,0.08333333333333333,0.06306306306306306,"7.000502072",3,-6.511642401591875,27,0.24324324324324326,44,0.3963963963963964
665877,"Fermín, José",85,0.8947368421052632,72,"68.031645529",0.047058823529411764,0.3888888888888889,0.32941176470588235,0.06944444444444445,0.058823529411764705,"7.206219529",2,0.27620908653626364,13,0.15294117647058825,39,0.4588235294117647
608671,"Jankowski, Travis",71,0.8875,56,"68.017074789",0.014084507042253523,0.30357142857142855,0.23943661971830985,0.125,0.09859154929577464,"6.438987465",4,-2.538131277884637,15,0.2112676056338028,28,0.39436619718309857
664770,"Lukes, Nathan",692,0.8952134540750324,598,"68.004099754",0.05346820809248554,0.34615384615384615,0.2991329479768786,0.10869565217391304,0.09393063583815028,"6.481656127",7,-2.7277324659990576,94,0.13583815028901733,296,0.4277456647398844
680700,"Palacios, Richie",75,0.9146341463414634,56,"67.974937733",0.026666666666666672,0.39285714285714285,0.29333333333333333,0.125,0.09333333333333334,"6.9962532",0,-1.534474464138747,19,0.25333333333333335,31,0.41333333333333333
686765,"Sogard, Nick",147,0.8909090909090909,122,"67.928675374",0.01360544217687075,0.3524590163934426,0.2925170068027211,0.09016393442622951,0.07482993197278912,"7.089166599",4,-3.0932759871224924,25,0.17006802721088435,63,0.42857142857142855
